municipio,indicador,promedio,minimo,maximo,num_años
Barbosa,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),17.117317013916665,7.326007326,31.00775194,12
Barbosa,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,13.520192631545456,3.663003663,28.16901408,11
Barbosa,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,27.2400959675,21.39952921,43.78283713,4
Barbosa,TASA DE MORTALIDAD GENERAL,3.4375529668125,1.778150723,4.546472564,16
Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),19.7459681909375,2.304147465,102.0408163,16
Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,12.0615261788,1.53609831,53.57142857,15
Bello,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,3.377108658111111,2.555779896,5.729181586,9
Bello,TASA DE MORTALIDAD GENERAL,2.8902375744375,2.220001986,3.633044404,16
Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),5.6103651986428575,1.414427157,17.54385965,14
Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,4.740018147785714,0.707213579,15.64129301,14
Caldas,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,26.212430677500002,17.22059583,35.39196602,4
Caldas,TASA DE MORTALIDAD GENERAL,3.8412568053125002,2.361724821,5.018556005,16
Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),36.49056480818182,14.70588235,90.90909091,11
Copacabana,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,18.121158824444443,4.694835681,45.45454545,9
Copacabana,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,22.25196193,22.21235007,22.29157379,2
Copacabana,TASA DE MORTALIDAD GENERAL,2.711046248375,2.2125,3.250769084,16
Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),8.873906196125,2.722014291,21.23356926,16
Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,8.1758025435,2.391527161,18.45342707,16
Envigado,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,9.859827097857144,6.277463905,21.5967173,7
Envigado,TASA DE MORTALIDAD GENERAL,4.3819289536875,3.452383628,6.354655608,16
Girardota,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),26.220605602285712,6.097560976,57.69230769,7
Girardota,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,30.59355362,10.1010101,57.69230769,4
Girardota,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,23.65184484,23.65184484,23.65184484,1
Girardota,TASA DE MORTALIDAD GENERAL,2.623500432,1.657956389,3.527106466,16
La Estrella,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),219.42188859799998,8.0,1000.0,5
La Estrella,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,263.7628850025,8.0,1000.0,4
La Estrella,TASA DE MORTALIDAD GENERAL,2.2254943950625,1.290523206,3.503365799,16
Medellín,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),15.22206165875,10.20461426,20.57268004,16
Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,12.7810445071875,8.821380102,17.24097761,16
Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,24.148140058437498,8.079012745,44.86560711,16
Medellín,TASA DE MORTALIDAD GENERAL,7.1273910643125,6.305277865,8.664558321,16
Sabaneta,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),100.770155982,7.633587786,500.0,8
Sabaneta,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,111.9063938812,7.633587786,500.0,5
Sabaneta,TASA DE MORTALIDAD GENERAL,2.315321420125,1.288557608,3.322692032,16
